libname,table,column,type,length
SAS_DW,DIMCUSTOMER,YearlyIncome,num,8
SAS_DW,DIMCUSTOMER,TotalChildren,num,8
SAS_DW,DIMCUSTOMER,NumberChildrenAtHome,num,8
SAS_DW,DIMCUSTOMER,EnglishEducation,char,40
SAS_DW,DIMCUSTOMER,SpanishEducation,char,40
SAS_DW,DIMCUSTOMER,FrenchEducation,char,40
SAS_DW,DIMCUSTOMER,EnglishOccupation,char,100
SAS_DW,DIMCUSTOMER,SpanishOccupation,char,100
SAS_DW,DIMCUSTOMER,FrenchOccupation,char,100
SAS_DW,DIMCUSTOMER,HouseOwnerFlag,char,1
SAS_DW,DIMCUSTOMER,NumberCarsOwned,num,8
SAS_DW,DIMCUSTOMER,AddressLine1,char,120
SAS_DW,DIMCUSTOMER,AddressLine2,char,120
SAS_DW,DIMCUSTOMER,Phone,char,20
SAS_DW,DIMCUSTOMER,DateFirstPurchase,char,10
SAS_DW,DIMCUSTOMER,CommuteDistance,char,15
SAS_DW,DIMDATE,DateKey,num,8
SAS_DW,DIMDATE,FullDateAlternateKey,char,10
SAS_DW,DIMDATE,DayNumberOfWeek,num,8
SAS_DW,DIMDATE,EnglishDayNameOfWeek,char,10
SAS_DW,DIMDATE,SpanishDayNameOfWeek,char,10
SAS_DW,DIMDATE,FrenchDayNameOfWeek,char,10
SAS_DW,DIMDATE,DayNumberOfMonth,num,8
SAS_DW,DIMDATE,DayNumberOfYear,num,8
SAS_DW,DIMDATE,WeekNumberOfYear,num,8
SAS_DW,DIMDATE,EnglishMonthName,char,10
SAS_DW,DIMDATE,SpanishMonthName,char,10
SAS_DW,DIMDATE,FrenchMonthName,char,10
SAS_DW,DIMDATE,MonthNumberOfYear,num,8
SAS_DW,DIMDATE,CalendarQuarter,num,8
SAS_DW,DIMDATE,CalendarYear,num,8
SAS_DW,DIMDATE,CalendarSemester,num,8
SAS_DW,DIMDATE,FiscalQuarter,num,8
SAS_DW,DIMDATE,FiscalYear,num,8
SAS_DW,DIMDATE,FiscalSemester,num,8
SAS_DW,DIMDEPARTMENTGROUP,DepartmentGroupKey,num,8
SAS_DW,DIMDEPARTMENTGROUP,ParentDepartmentGroupKey,num,8
SAS_DW,DIMDEPARTMENTGROUP,DepartmentGroupName,char,50
SAS_DW,DIMEMPLOYEE,EmployeeKey,num,8
SAS_DW,DIMEMPLOYEE,ParentEmployeeKey,num,8
SAS_DW,DIMEMPLOYEE,EmployeeNationalIDAlternateKey,char,15
SAS_DW,DIMEMPLOYEE,ParentEmployeeNationalIDAlternat,char,15
SAS_DW,DIMEMPLOYEE,SalesTerritoryKey,num,8
SAS_DW,DIMEMPLOYEE,FirstName,char,50
SAS_DW,DIMEMPLOYEE,LastName,char,50
SAS_DW,DIMEMPLOYEE,MiddleName,char,50
SAS_DW,DIMEMPLOYEE,NameStyle,num,8
SAS_DW,DIMEMPLOYEE,Title,char,50
SAS_DW,DIMEMPLOYEE,HireDate,char,10
SAS_DW,DIMEMPLOYEE,BirthDate,char,10
SAS_DW,DIMEMPLOYEE,LoginID,char,256
SAS_DW,DIMEMPLOYEE,EmailAddress,char,50
SAS_DW,DIMEMPLOYEE,Phone,char,25
SAS_DW,DIMEMPLOYEE,MaritalStatus,char,1
SAS_DW,DIMEMPLOYEE,EmergencyContactName,char,50
SAS_DW,DIMEMPLOYEE,EmergencyContactPhone,char,25
SAS_DW,DIMEMPLOYEE,SalariedFlag,num,8
SAS_DW,DIMEMPLOYEE,Gender,char,1
SAS_DW,DIMEMPLOYEE,PayFrequency,num,8
SAS_DW,DIMEMPLOYEE,BaseRate,num,8
SAS_DW,DIMEMPLOYEE,VacationHours,num,8
SAS_DW,DIMEMPLOYEE,SickLeaveHours,num,8
SAS_DW,DIMEMPLOYEE,CurrentFlag,num,8
SAS_DW,DIMEMPLOYEE,SalesPersonFlag,num,8
SAS_DW,DIMEMPLOYEE,DepartmentName,char,50
SAS_DW,DIMEMPLOYEE,StartDate,char,10
SAS_DW,DIMEMPLOYEE,EndDate,char,10
SAS_DW,DIMEMPLOYEE,Status,char,50
SAS_DW,DIMEMPLOYEE,EmployeePhoto,char,1024
SAS_DW,DIMGEOGRAPHY,GeographyKey,num,8
SAS_DW,DIMGEOGRAPHY,City,char,30
SAS_DW,DIMGEOGRAPHY,StateProvinceCode,char,3
SAS_DW,DIMGEOGRAPHY,StateProvinceName,char,50
SAS_DW,DIMGEOGRAPHY,CountryRegionCode,char,3
SAS_DW,DIMGEOGRAPHY,EnglishCountryRegionName,char,50
SAS_DW,DIMGEOGRAPHY,SpanishCountryRegionName,char,50
SAS_DW,DIMGEOGRAPHY,FrenchCountryRegionName,char,50
SAS_DW,DIMGEOGRAPHY,PostalCode,char,15
SAS_DW,DIMGEOGRAPHY,SalesTerritoryKey,num,8
SAS_DW,DIMGEOGRAPHY,IpAddressLocator,char,15
SAS_DW,DIMORGANIZATION,OrganizationKey,num,8
SAS_DW,DIMORGANIZATION,ParentOrganizationKey,num,8
SAS_DW,DIMORGANIZATION,PercentageOfOwnership,char,16
SAS_DW,DIMORGANIZATION,OrganizationName,char,50
SAS_DW,DIMORGANIZATION,CurrencyKey,num,8
SAS_DW,DIMPRODUCT,ProductKey,num,8
SAS_DW,DIMPRODUCT,ProductAlternateKey,char,25
SAS_DW,DIMPRODUCT,ProductSubcategoryKey,num,8
SAS_DW,DIMPRODUCT,WeightUnitMeasureCode,char,3
SAS_DW,DIMPRODUCT,SizeUnitMeasureCode,char,3
SAS_DW,DIMPRODUCT,EnglishProductName,char,50
SAS_DW,DIMPRODUCT,SpanishProductName,char,50
SAS_DW,DIMPRODUCT,FrenchProductName,char,50
SAS_DW,DIMPRODUCT,StandardCost,num,8
SAS_DW,DIMPRODUCT,FinishedGoodsFlag,num,8
SAS_DW,DIMPRODUCT,Color,char,15
SAS_DW,DIMPRODUCT,SafetyStockLevel,num,8
SAS_DW,DIMPRODUCT,ReorderPoint,num,8
SAS_DW,DIMPRODUCT,ListPrice,num,8
SAS_DW,DIMPRODUCT,Size,char,50
SAS_DW,DIMPRODUCT,SizeRange,char,50
SAS_DW,DIMPRODUCT,Weight,num,8
SAS_DW,DIMPRODUCT,DaysToManufacture,num,8
SAS_DW,DIMPRODUCT,ProductLine,char,2
SAS_DW,DIMPRODUCT,DealerPrice,num,8
SAS_DW,DIMPRODUCT,Class,char,2
SAS_DW,DIMPRODUCT,Style,char,2
SAS_DW,DIMPRODUCT,ModelName,char,50
SAS_DW,DIMPRODUCT,LargePhoto,char,1024
SAS_DW,DIMPRODUCT,EnglishDescription,char,400
SAS_DW,DIMPRODUCT,FrenchDescription,char,400
SAS_DW,DIMPRODUCT,ChineseDescription,char,400
SAS_DW,DIMPRODUCT,ArabicDescription,char,400
SAS_DW,DIMPRODUCT,HebrewDescription,char,400
SAS_DW,DIMPRODUCT,ThaiDescription,char,400
SAS_DW,DIMPRODUCT,GermanDescription,char,400
SAS_DW,DIMPRODUCT,JapaneseDescription,char,400
SAS_DW,DIMPRODUCT,TurkishDescription,char,400
SAS_DW,DIMPRODUCT,StartDate,num,8
SAS_DW,DIMPRODUCT,EndDate,num,8
SAS_DW,DIMPRODUCT,Status,char,7
SAS_DW,DIMPRODUCTCATEGORY,ProductCategoryKey,num,8
SAS_DW,DIMPRODUCTCATEGORY,ProductCategoryAlternateKey,num,8
SAS_DW,DIMPRODUCTCATEGORY,EnglishProductCategoryName,char,50
SAS_DW,DIMPRODUCTCATEGORY,SpanishProductCategoryName,char,50
SAS_DW,DIMPRODUCTCATEGORY,FrenchProductCategoryName,char,50
SAS_DW,DIMPRODUCTSUBCATEGORY,ProductSubcategoryKey,num,8
SAS_DW,DIMPRODUCTSUBCATEGORY,ProductSubcategoryAlternateKey,num,8
SAS_DW,DIMPRODUCTSUBCATEGORY,EnglishProductSubcategoryName,char,50
SAS_DW,DIMPRODUCTSUBCATEGORY,SpanishProductSubcategoryName,char,50
SAS_DW,DIMPRODUCTSUBCATEGORY,FrenchProductSubcategoryName,char,50
SAS_DW,DIMPRODUCTSUBCATEGORY,ProductCategoryKey,num,8
SAS_DW,DIMPROMOTION,PromotionKey,num,8
SAS_DW,DIMPROMOTION,PromotionAlternateKey,num,8
SAS_DW,DIMPROMOTION,EnglishPromotionName,char,255
SAS_DW,DIMPROMOTION,SpanishPromotionName,char,255
SAS_DW,DIMPROMOTION,FrenchPromotionName,char,255
SAS_DW,DIMPROMOTION,DiscountPct,num,8
SAS_DW,DIMPROMOTION,EnglishPromotionType,char,50
SAS_DW,DIMPROMOTION,SpanishPromotionType,char,50
SAS_DW,DIMPROMOTION,FrenchPromotionType,char,50
SAS_DW,DIMPROMOTION,EnglishPromotionCategory,char,50
SAS_DW,DIMPROMOTION,SpanishPromotionCategory,char,50
SAS_DW,DIMPROMOTION,FrenchPromotionCategory,char,50
SAS_DW,DIMPROMOTION,StartDate,num,8
SAS_DW,DIMPROMOTION,EndDate,num,8
SAS_DW,DIMPROMOTION,MinQty,num,8
SAS_DW,DIMPROMOTION,MaxQty,num,8
SAS_DW,DIMRESELLER,ResellerKey,num,8
SAS_DW,DIMRESELLER,GeographyKey,num,8
SAS_DW,DIMRESELLER,ResellerAlternateKey,char,15
SAS_DW,DIMRESELLER,Phone,char,25
SAS_DW,DIMRESELLER,BusinessType,char,20
SAS_DW,DIMRESELLER,ResellerName,char,50
SAS_DW,DIMRESELLER,NumberEmployees,num,8
SAS_DW,DIMRESELLER,OrderFrequency,char,1
SAS_DW,DIMRESELLER,OrderMonth,num,8
SAS_DW,DIMRESELLER,FirstOrderYear,num,8
SAS_DW,DIMRESELLER,LastOrderYear,num,8
SAS_DW,DIMRESELLER,ProductLine,char,50
SAS_DW,DIMRESELLER,AddressLine1,char,60
SAS_DW,DIMRESELLER,AddressLine2,char,60
SAS_DW,DIMRESELLER,AnnualSales,num,8
SAS_DW,DIMRESELLER,BankName,char,50
SAS_DW,DIMRESELLER,MinPaymentType,num,8
SAS_DW,DIMRESELLER,MinPaymentAmount,num,8
SAS_DW,DIMRESELLER,AnnualRevenue,num,8
SAS_DW,DIMRESELLER,YearOpened,num,8
SAS_DW,DIMSALESREASON,SalesReasonKey,num,8
SAS_DW,DIMSALESREASON,SalesReasonAlternateKey,num,8
SAS_DW,DIMSALESREASON,SalesReasonName,char,50
SAS_DW,DIMSALESREASON,SalesReasonReasonType,char,50
SAS_DW,DIMSALESTERRITORY,SalesTerritoryKey,num,8
SAS_DW,DIMSALESTERRITORY,SalesTerritoryAlternateKey,num,8
SAS_DW,DIMSALESTERRITORY,SalesTerritoryRegion,char,50
SAS_DW,DIMSALESTERRITORY,SalesTerritoryCountry,char,50
SAS_DW,DIMSALESTERRITORY,SalesTerritoryGroup,char,50
SAS_DW,DIMSALESTERRITORY,SalesTerritoryImage,char,1024
SAS_DW,DIMSCENARIO,ScenarioKey,num,8
SAS_DW,DIMSCENARIO,ScenarioName,char,50
SAS_DW,FACTCALLCENTER,FactCallCenterID,num,8
SAS_DW,FACTCALLCENTER,DateKey,num,8
SAS_DW,FACTCALLCENTER,WageType,char,15
SAS_DW,FACTCALLCENTER,Shift,char,20
SAS_DW,FACTCALLCENTER,LevelOneOperators,num,8
SAS_DW,FACTCALLCENTER,LevelTwoOperators,num,8
SAS_DW,FACTCALLCENTER,TotalOperators,num,8
SAS_DW,FACTCALLCENTER,Calls,num,8
SAS_DW,FACTCALLCENTER,AutomaticResponses,num,8
SAS_DW,FACTCALLCENTER,Orders,num,8
SAS_DW,FACTCALLCENTER,IssuesRaised,num,8
SAS_DW,FACTCALLCENTER,AverageTimePerIssue,num,8
SAS_DW,FACTCALLCENTER,ServiceGrade,num,8
SAS_DW,FACTCALLCENTER,Date,num,8
SAS_DW,FACTCURRENCYRATE,CurrencyKey,num,8
SAS_DW,FACTCURRENCYRATE,DateKey,num,8
SAS_DW,FACTCURRENCYRATE,AverageRate,num,8
SAS_DW,FACTCURRENCYRATE,EndOfDayRate,num,8
SAS_DW,FACTCURRENCYRATE,Date,num,8
SAS_DW,FACTFINANCE,FinanceKey,num,8
SAS_DW,FACTFINANCE,DateKey,num,8
SAS_DW,FACTFINANCE,OrganizationKey,num,8
SAS_DW,FACTFINANCE,DepartmentGroupKey,num,8
SAS_DW,FACTFINANCE,ScenarioKey,num,8
SAS_DW,FACTFINANCE,AccountKey,num,8
SAS_DW,FACTFINANCE,Amount,num,8
SAS_DW,FACTFINANCE,Date,num,8
SAS_DW,FACTINTERNETSALES,ProductKey,num,8
SAS_DW,FACTINTERNETSALES,OrderDateKey,num,8
SAS_DW,FACTINTERNETSALES,DueDateKey,num,8
SAS_DW,FACTINTERNETSALES,ShipDateKey,num,8
SAS_DW,FACTINTERNETSALES,CustomerKey,num,8
SAS_DW,FACTINTERNETSALES,PromotionKey,num,8
SAS_DW,FACTINTERNETSALES,CurrencyKey,num,8
SAS_DW,FACTINTERNETSALES,SalesTerritoryKey,num,8
SAS_DW,FACTINTERNETSALES,SalesOrderNumber,char,20
SAS_DW,FACTINTERNETSALES,SalesOrderLineNumber,num,8
SAS_DW,FACTINTERNETSALES,RevisionNumber,num,8
SAS_DW,FACTINTERNETSALES,OrderQuantity,num,8
SAS_DW,FACTINTERNETSALES,UnitPrice,num,8
SAS_DW,FACTINTERNETSALES,ExtendedAmount,num,8
SAS_DW,FACTINTERNETSALES,UnitPriceDiscountPct,num,8
SAS_DW,FACTINTERNETSALES,DiscountAmount,num,8
SAS_DW,FACTINTERNETSALES,ProductStandardCost,num,8
SAS_DW,FACTINTERNETSALES,TotalProductCost,num,8
SAS_DW,FACTINTERNETSALES,SalesAmount,num,8
SAS_DW,FACTINTERNETSALES,TaxAmt,num,8
SAS_DW,FACTINTERNETSALES,Freight,num,8
SAS_DW,FACTINTERNETSALES,CarrierTrackingNumber,char,25
SAS_DW,FACTINTERNETSALES,CustomerPONumber,char,25
SAS_DW,FACTINTERNETSALES,OrderDate,num,8
SAS_DW,FACTINTERNETSALES,DueDate,num,8
SAS_DW,FACTINTERNETSALES,ShipDate,num,8
SAS_DW,FACTINTERNETSALESREASON,SalesOrderNumber,char,20
SAS_DW,FACTINTERNETSALESREASON,SalesOrderLineNumber,num,8
SAS_DW,FACTINTERNETSALESREASON,SalesReasonKey,num,8
SAS_DW,FACTPRODUCTINVENTORY,ProductKey,num,8
SAS_DW,FACTPRODUCTINVENTORY,DateKey,num,8
SAS_DW,FACTPRODUCTINVENTORY,MovementDate,char,10
SAS_DW,FACTPRODUCTINVENTORY,UnitCost,num,8
SAS_DW,FACTPRODUCTINVENTORY,UnitsIn,num,8
SAS_DW,FACTPRODUCTINVENTORY,UnitsOut,num,8
SAS_DW,FACTPRODUCTINVENTORY,UnitsBalance,num,8
SAS_DW,FACTRESELLERSALES,ProductKey,num,8
SAS_DW,FACTRESELLERSALES,OrderDateKey,num,8
SAS_DW,FACTRESELLERSALES,DueDateKey,num,8
SAS_DW,FACTRESELLERSALES,ShipDateKey,num,8
SAS_DW,FACTRESELLERSALES,ResellerKey,num,8
SAS_DW,FACTRESELLERSALES,EmployeeKey,num,8
SAS_DW,FACTRESELLERSALES,PromotionKey,num,8
SAS_DW,FACTRESELLERSALES,CurrencyKey,num,8
SAS_DW,FACTRESELLERSALES,SalesTerritoryKey,num,8
SAS_DW,FACTRESELLERSALES,SalesOrderNumber,char,20
SAS_DW,FACTRESELLERSALES,SalesOrderLineNumber,num,8
SAS_DW,FACTRESELLERSALES,RevisionNumber,num,8
SAS_DW,FACTRESELLERSALES,OrderQuantity,num,8
SAS_DW,FACTRESELLERSALES,UnitPrice,num,8
SAS_DW,FACTRESELLERSALES,ExtendedAmount,num,8
SAS_DW,FACTRESELLERSALES,UnitPriceDiscountPct,num,8
SAS_DW,FACTRESELLERSALES,DiscountAmount,num,8
SAS_DW,FACTRESELLERSALES,ProductStandardCost,num,8
SAS_DW,FACTRESELLERSALES,TotalProductCost,num,8
SAS_DW,FACTRESELLERSALES,SalesAmount,num,8
SAS_DW,FACTRESELLERSALES,TaxAmt,num,8
SAS_DW,FACTRESELLERSALES,Freight,num,8
SAS_DW,FACTRESELLERSALES,CarrierTrackingNumber,char,25
SAS_DW,FACTRESELLERSALES,CustomerPONumber,char,25
SAS_DW,FACTRESELLERSALES,OrderDate,num,8
SAS_DW,FACTRESELLERSALES,DueDate,num,8
SAS_DW,FACTRESELLERSALES,ShipDate,num,8
SAS_DW,FACTSALESQUOTA,SalesQuotaKey,num,8
SAS_DW,FACTSALESQUOTA,EmployeeKey,num,8
SAS_DW,FACTSALESQUOTA,DateKey,num,8
SAS_DW,FACTSALESQUOTA,CalendarYear,num,8
SAS_DW,FACTSALESQUOTA,CalendarQuarter,num,8
SAS_DW,FACTSALESQUOTA,SalesAmountQuota,num,8
SAS_DW,FACTSALESQUOTA,Date,num,8
SAS_DW,FACTSURVEYRESPONSE,SurveyResponseKey,num,8
SAS_DW,FACTSURVEYRESPONSE,DateKey,num,8
SAS_DW,FACTSURVEYRESPONSE,CustomerKey,num,8
SAS_DW,FACTSURVEYRESPONSE,ProductCategoryKey,num,8
SAS_DW,FACTSURVEYRESPONSE,EnglishProductCategoryName,char,50
SAS_DW,FACTSURVEYRESPONSE,ProductSubcategoryKey,num,8
SAS_DW,FACTSURVEYRESPONSE,EnglishProductSubcategoryName,char,50
SAS_DW,FACTSURVEYRESPONSE,Date,num,8
SAS_DW,NEWFACTCURRENCYRATE,AverageRate,num,8
SAS_DW,NEWFACTCURRENCYRATE,CurrencyID,char,3
SAS_DW,NEWFACTCURRENCYRATE,CurrencyDate,char,10
SAS_DW,NEWFACTCURRENCYRATE,EndOfDayRate,num,8
SAS_DW,NEWFACTCURRENCYRATE,CurrencyKey,num,8
SAS_DW,NEWFACTCURRENCYRATE,DateKey,num,8
SAS_DW,PROSPECTIVEBUYER,ProspectiveBuyerKey,num,8
SAS_DW,PROSPECTIVEBUYER,ProspectAlternateKey,char,15
SAS_DW,PROSPECTIVEBUYER,FirstName,char,50
SAS_DW,PROSPECTIVEBUYER,MiddleName,char,50
SAS_DW,PROSPECTIVEBUYER,LastName,char,50
SAS_DW,PROSPECTIVEBUYER,BirthDate,num,8
SAS_DW,PROSPECTIVEBUYER,MaritalStatus,char,1
SAS_DW,PROSPECTIVEBUYER,Gender,char,1
SAS_DW,PROSPECTIVEBUYER,EmailAddress,char,50
SAS_DW,PROSPECTIVEBUYER,YearlyIncome,num,8
SAS_DW,PROSPECTIVEBUYER,TotalChildren,num,8
SAS_DW,PROSPECTIVEBUYER,NumberChildrenAtHome,num,8
SAS_DW,PROSPECTIVEBUYER,Education,char,40
SAS_DW,PROSPECTIVEBUYER,Occupation,char,100
SAS_DW,PROSPECTIVEBUYER,HouseOwnerFlag,char,1
SAS_DW,PROSPECTIVEBUYER,NumberCarsOwned,num,8
SAS_DW,PROSPECTIVEBUYER,AddressLine1,char,120
SAS_DW,PROSPECTIVEBUYER,AddressLine2,char,120
SAS_DW,PROSPECTIVEBUYER,City,char,30
SAS_DW,PROSPECTIVEBUYER,StateProvinceCode,char,3
SAS_DW,PROSPECTIVEBUYER,PostalCode,char,15
SAS_DW,PROSPECTIVEBUYER,Phone,char,20
SAS_DW,PROSPECTIVEBUYER,Salutation,char,8
SAS_DW,PROSPECTIVEBUYER,Unknown,num,8
