ResellerName,OrderDate,OrderQuantity,SalesAmount
Eastside Department Store,2012-05-30,7,$98.90
Eastside Department Store,2012-05-30,17,$76.78
Sundry Sporting Goods,2012-05-30,1,"$1,466.01"
Sundry Sporting Goods,2012-05-30,3,"$1,409.38"
Sundry Sporting Goods,2012-05-30,2,$10.37
Sundry Sporting Goods,2012-05-30,2,"$2,617.88"
Sundry Sporting Goods,2012-05-30,3,"$1,800.79"
Sundry Sporting Goods,2012-05-30,3,"$1,409.38"
Sundry Sporting Goods,2012-05-30,1,$469.79
Sundry Sporting Goods,2012-05-30,1,$469.79
Sundry Sporting Goods,2012-05-30,3,$60.56
Sundry Sporting Goods,2012-05-30,2,$939.59
Sundry Sporting Goods,2012-05-30,4,$809.33
Sundry Sporting Goods,2012-05-30,2,"$2,617.88"
Sundry Sporting Goods,2012-05-30,2,$40.37
Sundry Sporting Goods,2012-05-30,3,$60.56
Sundry Sporting Goods,2012-05-30,8,$230.72
Sundry Sporting Goods,2012-05-30,5,"$6,544.69"
Sundry Sporting Goods,2012-05-30,3,"$4,398.03"
Sundry Sporting Goods,2012-05-30,4,"$1,879.18"
Sundry Sporting Goods,2012-05-30,5,$919.69
Sundry Sporting Goods,2012-05-30,1,$469.79
Sundry Sporting Goods,2012-05-30,2,$135.08
Sundry Sporting Goods,2012-05-30,3,$134.98
Sundry Sporting Goods,2012-05-30,3,"$1,409.38"
Sundry Sporting Goods,2012-05-30,9,$485.95
Sundry Sporting Goods,2012-05-30,2,"$1,200.53"
Sundry Sporting Goods,2012-05-30,1,"$1,308.94"
Sundry Sporting Goods,2012-05-30,5,$179.97
Sundry Sporting Goods,2012-05-30,1,$469.79
Sundry Sporting Goods,2012-05-30,6,"$3,601.58"
Sundry Sporting Goods,2012-05-30,3,"$1,409.38"
Sundry Sporting Goods,2012-05-30,2,"$1,200.53"
Sundry Sporting Goods,2012-05-30,2,$57.68
Sundry Sporting Goods,2012-05-30,4,$179.98
Sundry Sporting Goods,2012-05-30,2,$939.59
Sundry Sporting Goods,2012-05-30,2,"$2,617.88"
Sundry Sporting Goods,2012-05-30,6,$90.00
Sundry Sporting Goods,2012-05-30,3,$35.98
Famous Bike Shop,2012-05-30,6,$31.12
Famous Bike Shop,2012-05-30,1,$44.99
Famous Bike Shop,2012-05-30,3,$134.98
Famous Bike Shop,2012-05-30,6,$136.76
Famous Bike Shop,2012-05-30,3,"$3,728.56"
Famous Bike Shop,2012-05-30,3,"$3,728.56"
Famous Bike Shop,2012-05-30,5,$144.20
Famous Bike Shop,2012-05-30,1,$22.79
Self-Contained Cycle Parts Company,2012-05-30,1,$183.94
Rapid Bikes,2012-05-30,1,$647.99
Rapid Bikes,2012-05-30,8,$41.49
Rapid Bikes,2012-05-30,3,$42.39
Rapid Bikes,2012-05-30,3,$266.80
Rapid Bikes,2012-05-30,3,$42.39
Rapid Bikes,2012-05-30,5,$269.97
Rapid Bikes,2012-05-30,10,$449.94
Rapid Bikes,2012-05-30,3,$224.51
Rapid Bikes,2012-05-30,6,$826.16
Rapid Bikes,2012-05-30,1,$11.99
Rapid Bikes,2012-05-30,3,"$1,943.98"
Rapid Bikes,2012-05-30,5,$144.20
Rapid Bikes,2012-05-30,8,$287.95
Rapid Bikes,2012-05-30,2,$67.55
Rapid Bikes,2012-05-30,5,$269.97
Rapid Bikes,2012-05-30,3,"$2,208.44"
Rapid Bikes,2012-05-30,6,$121.12
Rapid Bikes,2012-05-30,2,$71.99
Rapid Bikes,2012-05-30,3,"$3,688.38"
Rapid Bikes,2012-05-30,2,$418.51
Rapid Bikes,2012-05-30,1,$744.27
Rapid Bikes,2012-05-30,13,$355.18
Rapid Bikes,2012-05-30,1,$736.15
Rapid Bikes,2012-05-30,1,$647.99
Rapid Bikes,2012-05-30,5,$306.87
Rapid Bikes,2012-05-30,3,$107.98
Rapid Bikes,2012-05-30,4,$179.98
Rapid Bikes,2012-05-30,9,$205.15
Rapid Bikes,2012-05-30,7,$201.88
Rapid Bikes,2012-05-30,4,$566.46
Rapid Bikes,2012-05-30,4,"$4,917.84"
Rapid Bikes,2012-05-30,4,$91.18
Rapid Bikes,2012-05-30,2,"$2,458.92"
Rapid Bikes,2012-05-30,3,$60.56
Rapid Bikes,2012-05-30,4,$837.02
Rapid Bikes,2012-05-30,5,$100.93
Rapid Bikes,2012-05-30,2,"$2,485.70"
Rapid Bikes,2012-05-30,4,"$2,591.98"
Rapid Bikes,2012-05-30,4,$179.98
Rapid Bikes,2012-05-30,3,$45.00
Rapid Bikes,2012-05-30,4,$215.98
Rapid Bikes,2012-05-30,6,"$7,457.11"
Rapid Bikes,2012-05-30,3,$109.34
Reliable Retail Center,2012-05-30,2,$40.37
Tandem Sales and Service,2012-05-30,1,$44.99
Principal Bike Company,2012-05-30,1,$324.45
Vinyl and Plastic Goods Corporation,2012-05-30,1,$24.29
Greater Bike Store,2012-05-30,3,"$3,688.38"
Greater Bike Store,2012-05-30,2,"$2,485.70"
Greater Bike Store,2012-05-30,5,"$6,147.29"
Greater Bike Store,2012-05-30,9,$205.15
Greater Bike Store,2012-05-30,4,$91.18
Greater Bike Store,2012-05-30,3,$68.38
Work and Play Association,2012-05-30,1,$600.26
Vigorous Exercise Company,2012-05-30,8,"$9,835.67"
Vigorous Exercise Company,2012-05-30,1,"$1,229.46"
Vigorous Exercise Company,2012-05-30,1,$209.26
Vigorous Exercise Company,2012-05-30,11,$237.53
Vigorous Exercise Company,2012-05-30,7,"$5,209.91"
Vigorous Exercise Company,2012-05-30,12,"$14,128.74"
Vigorous Exercise Company,2012-05-30,4,"$2,977.09"
Vigorous Exercise Company,2012-05-30,6,$269.96
Vigorous Exercise Company,2012-05-30,4,$355.73
Vigorous Exercise Company,2012-05-30,6,$173.04
Vigorous Exercise Company,2012-05-30,7,$377.96
Vigorous Exercise Company,2012-05-30,2,$71.99
Vigorous Exercise Company,2012-05-30,3,$109.34
Vigorous Exercise Company,2012-05-30,2,$149.68
Vigorous Exercise Company,2012-05-30,4,$179.98
Vigorous Exercise Company,2012-05-30,8,"$1,674.05"
Vigorous Exercise Company,2012-05-30,13,"$15,306.13"
Vigorous Exercise Company,2012-05-30,5,$70.64
Vigorous Exercise Company,2012-05-30,4,$56.52
Vigorous Exercise Company,2012-05-30,4,$785.32
Vigorous Exercise Company,2012-05-30,3,"$2,208.44"
Vigorous Exercise Company,2012-05-30,3,"$1,943.98"
Vigorous Exercise Company,2012-05-30,3,$627.77
Vigorous Exercise Company,2012-05-30,3,$35.98
Vigorous Exercise Company,2012-05-30,2,$40.37
Vigorous Exercise Company,2012-05-30,6,$269.96
Vigorous Exercise Company,2012-05-30,6,$215.96
Vigorous Exercise Company,2012-05-30,6,$31.12
Vigorous Exercise Company,2012-05-30,2,"$1,295.99"
Vigorous Exercise Company,2012-05-30,7,$236.42
Vigorous Exercise Company,2012-05-30,10,$613.74
Vigorous Exercise Company,2012-05-30,2,"$1,472.29"
Vigorous Exercise Company,2012-05-30,6,$173.04
Vigorous Exercise Company,2012-05-30,7,$963.86
Vigorous Exercise Company,2012-05-30,6,"$3,887.96"
Vigorous Exercise Company,2012-05-30,3,$72.88
Vigorous Exercise Company,2012-05-30,9,$181.68
Vigorous Exercise Company,2012-05-30,4,$566.46
Vigorous Exercise Company,2012-05-30,6,$121.12
Vigorous Exercise Company,2012-05-30,5,$144.20
Vigorous Exercise Company,2012-05-30,6,"$7,376.75"
Vigorous Exercise Company,2012-05-30,5,$269.97
Vigorous Exercise Company,2012-05-30,5,"$3,239.97"
Vigorous Exercise Company,2012-05-30,6,"$7,457.11"
Vigorous Exercise Company,2012-05-30,3,"$2,232.82"
Vigorous Exercise Company,2012-05-30,2,$30.00
Vigorous Exercise Company,2012-05-30,2,$107.99
Vigorous Exercise Company,2012-05-30,10,$227.94
Vigorous Exercise Company,2012-05-30,3,$107.98
Corner Bicycle Supply,2012-05-30,4,"$5,235.75"
Corner Bicycle Supply,2012-05-30,3,"$1,409.38"
Corner Bicycle Supply,2012-05-30,10,$359.94
Corner Bicycle Supply,2012-05-30,4,"$1,297.81"
Corner Bicycle Supply,2012-05-30,5,"$1,622.26"
Corner Bicycle Supply,2012-05-30,4,"$5,864.04"
Corner Bicycle Supply,2012-05-30,3,$973.36
Corner Bicycle Supply,2012-05-30,5,"$3,001.31"
Corner Bicycle Supply,2012-05-30,12,$229.48
Corner Bicycle Supply,2012-05-30,5,$75.00
Corner Bicycle Supply,2012-05-30,2,"$2,617.88"
Corner Bicycle Supply,2012-05-30,3,"$1,409.38"
Corner Bicycle Supply,2012-05-30,4,$809.33
Corner Bicycle Supply,2012-05-30,3,$607.00
Corner Bicycle Supply,2012-05-30,3,"$1,409.38"
Corner Bicycle Supply,2012-05-30,2,$939.59
Corner Bicycle Supply,2012-05-30,2,"$2,932.02"
Corner Bicycle Supply,2012-05-30,3,"$3,926.81"
Corner Bicycle Supply,2012-05-30,6,"$2,818.76"
Corner Bicycle Supply,2012-05-30,6,$121.12
Corner Bicycle Supply,2012-05-30,9,$404.95
Corner Bicycle Supply,2012-05-30,2,$135.08
Corner Bicycle Supply,2012-05-30,6,"$1,188.22"
Corner Bicycle Supply,2012-05-30,7,$83.96
Corner Bicycle Supply,2012-05-30,3,"$3,926.81"
Corner Bicycle Supply,2012-05-30,3,"$1,409.38"
Corner Bicycle Supply,2012-05-30,5,$144.20
Corner Bicycle Supply,2012-05-30,2,$939.59
Corner Bicycle Supply,2012-05-30,1,$202.33
Corner Bicycle Supply,2012-05-30,5,"$1,011.66"
Corner Bicycle Supply,2012-05-30,3,$196.81
Corner Bicycle Supply,2012-05-30,7,"$4,201.84"
Corner Bicycle Supply,2012-05-30,2,$939.59
Corner Bicycle Supply,2012-05-30,2,$939.59
Corner Bicycle Supply,2012-05-30,4,"$2,401.05"
Corner Bicycle Supply,2012-05-30,5,"$2,348.97"
Corner Bicycle Supply,2012-05-30,7,"$3,288.56"
Corner Bicycle Supply,2012-05-30,3,$551.81
Corner Bicycle Supply,2012-05-30,5,"$7,330.05"
Corner Bicycle Supply,2012-05-30,8,"$1,192.25"
Corner Bicycle Supply,2012-05-30,8,$230.72
Corner Bicycle Supply,2012-05-30,4,"$5,235.75"
Corner Bicycle Supply,2012-05-30,8,"$3,758.35"
Corner Bicycle Supply,2012-05-30,12,$229.48
Corner Bicycle Supply,2012-05-30,1,$183.94
Corner Bicycle Supply,2012-05-30,1,$14.13
Corner Bicycle Supply,2012-05-30,4,"$2,401.05"
Corner Bicycle Supply,2012-05-30,9,$485.95
Corner Bicycle Supply,2012-05-30,11,$300.54
Corner Bicycle Supply,2012-05-30,4,$20.75
Corner Bicycle Supply,2012-05-30,3,$134.98
Corner Bicycle Supply,2012-05-30,7,"$4,201.84"
Successful Sales Company,2012-05-30,2,$135.08
Successful Sales Company,2012-05-30,5,$224.97
Successful Sales Company,2012-05-30,3,$86.52
Successful Sales Company,2012-05-30,3,"$1,409.38"
Successful Sales Company,2012-05-30,2,$939.59
Successful Sales Company,2012-05-30,4,$179.98
Successful Sales Company,2012-05-30,10,$51.87
Mountain Toy Store,2012-05-30,1,$469.79
Mountain Toy Store,2012-05-30,1,$20.19
Convenient Sales and Service,2012-05-30,1,"$1,308.94"
Convenient Sales and Service,2012-05-30,1,$202.33
Convenient Sales and Service,2012-05-30,1,"$1,308.94"
Convenient Sales and Service,2012-05-30,2,$939.59
Convenient Sales and Service,2012-05-30,1,$14.13
Convenient Sales and Service,2012-05-30,2,"$1,200.53"
Convenient Sales and Service,2012-05-30,1,$600.26
Convenient Sales and Service,2012-05-30,1,"$1,466.01"
Convenient Sales and Service,2012-05-30,2,$396.07
Convenient Sales and Service,2012-05-30,2,"$1,200.53"
Convenient Sales and Service,2012-05-30,2,$131.20
Convenient Sales and Service,2012-05-30,1,$600.26
Convenient Sales and Service,2012-05-30,4,"$1,879.18"
Convenient Sales and Service,2012-05-30,1,$780.82
Convenient Sales and Service,2012-05-30,1,$324.45
Convenient Sales and Service,2012-05-30,1,$469.79
Convenient Sales and Service,2012-05-30,1,"$1,466.01"
Convenient Sales and Service,2012-05-30,4,$735.75
Convenient Sales and Service,2012-05-30,3,"$1,409.38"
Convenient Sales and Service,2012-05-30,4,"$3,123.27"
Convenient Sales and Service,2012-05-30,2,"$2,932.02"
Convenient Sales and Service,2012-05-30,1,$780.82
Convenient Sales and Service,2012-05-30,1,$469.79
Convenient Sales and Service,2012-05-30,2,$939.59
Bicycle Merchandise Warehouse,2012-05-30,5,"$3,001.31"
Bicycle Merchandise Warehouse,2012-05-30,10,$288.40
Bicycle Merchandise Warehouse,2012-05-30,4,$809.33
Bicycle Merchandise Warehouse,2012-05-30,4,$215.98
Bicycle Merchandise Warehouse,2012-05-30,1,"$1,308.94"
Bicycle Merchandise Warehouse,2012-05-30,2,$10.37
Bicycle Merchandise Warehouse,2012-05-30,8,$359.95
Bicycle Merchandise Warehouse,2012-05-30,3,"$2,342.45"
Bicycle Merchandise Warehouse,2012-05-30,5,"$2,348.97"
Bicycle Merchandise Warehouse,2012-05-30,11,"$4,895.57"
Bicycle Merchandise Warehouse,2012-05-30,5,$70.64
Bicycle Merchandise Warehouse,2012-05-30,2,$939.59
Bicycle Merchandise Warehouse,2012-05-30,1,$780.82
Bicycle Merchandise Warehouse,2012-05-30,3,$45.00
Bicycle Merchandise Warehouse,2012-05-30,2,$404.66
Bicycle Merchandise Warehouse,2012-05-30,5,$337.70
Bicycle Merchandise Warehouse,2012-05-30,3,$196.81
Bicycle Merchandise Warehouse,2012-05-30,7,"$2,271.17"
Bicycle Merchandise Warehouse,2012-05-30,9,"$4,228.15"
Bicycle Merchandise Warehouse,2012-05-30,11,"$4,895.57"
Bicycle Merchandise Warehouse,2012-05-30,4,"$1,879.18"
Bicycle Merchandise Warehouse,2012-05-30,4,$47.98
Bicycle Merchandise Warehouse,2012-05-30,3,"$3,926.81"
Bicycle Merchandise Warehouse,2012-05-30,3,$134.98
Bicycle Merchandise Warehouse,2012-05-30,3,$107.98
Bicycle Merchandise Warehouse,2012-05-30,3,$161.98
Bicycle Merchandise Warehouse,2012-05-30,4,"$5,864.04"
Bicycle Merchandise Warehouse,2012-05-30,2,$367.88
Bicycle Merchandise Warehouse,2012-05-30,10,$449.94
Bicycle Merchandise Warehouse,2012-05-30,1,$600.26
Bicycle Merchandise Warehouse,2012-05-30,5,"$2,348.97"
Bicycle Merchandise Warehouse,2012-05-30,1,$183.94
Bicycle Merchandise Warehouse,2012-05-30,1,$600.26
Bicycle Merchandise Warehouse,2012-05-30,13,"$5,785.67"
Bicycle Merchandise Warehouse,2012-05-30,3,$607.00
Bicycle Merchandise Warehouse,2012-05-30,7,"$10,262.07"
Bicycle Merchandise Warehouse,2012-05-30,4,$115.36
Bicycle Merchandise Warehouse,2012-05-30,3,$594.11
Bicycle Merchandise Warehouse,2012-05-30,3,$60.56
Bicycle Merchandise Warehouse,2012-05-30,3,$973.36
Bicycle Merchandise Warehouse,2012-05-30,8,$287.95
Bicycle Merchandise Warehouse,2012-05-30,5,"$1,622.26"
Bicycle Merchandise Warehouse,2012-05-30,4,$80.75
Bicycle Merchandise Warehouse,2012-05-30,2,"$1,200.53"
Bicycle Merchandise Warehouse,2012-05-30,3,$42.39
Bicycle Merchandise Warehouse,2012-05-30,5,$100.93
Bicycle Merchandise Warehouse,2012-05-30,2,$939.59
Bicycle Merchandise Warehouse,2012-05-30,2,$71.99
Bicycle Merchandise Warehouse,2012-05-30,3,"$2,342.45"
Bicycle Merchandise Warehouse,2012-05-30,4,$215.98
Bicycle Merchandise Warehouse,2012-05-30,4,$809.33
Bicycle Merchandise Warehouse,2012-05-30,1,"$1,308.94"
Bicycle Merchandise Warehouse,2012-05-30,2,"$2,932.02"
Bicycle Merchandise Warehouse,2012-05-30,5,"$1,622.26"
Bicycle Merchandise Warehouse,2012-05-30,2,$298.06
Bicycle Merchandise Warehouse,2012-05-30,2,$57.68
First Cycle Store,2012-05-30,1,$600.26
First Cycle Store,2012-05-30,3,$551.81
Bike World,2012-05-30,6,$173.04
Bike World,2012-05-30,5,$224.97
Bike World,2012-05-30,1,"$1,242.85"
Bike World,2012-05-30,7,$159.56
Bike World,2012-05-30,2,"$2,485.70"
Bike World,2012-05-30,2,$45.59
Bike World,2012-05-30,1,$5.19
Bike World,2012-05-30,3,"$3,688.38"
Bike World,2012-05-30,1,$44.99
Bike World,2012-05-30,15,$297.75
Bike World,2012-05-30,4,"$4,917.84"
Sports Products Store,2012-05-30,1,$324.45
Sports Products Store,2012-05-30,3,"$1,409.38"
Sports Products Store,2012-05-30,3,"$1,409.38"
Sports Products Store,2012-05-30,2,$135.08
Sports Products Store,2012-05-30,2,$939.59
Sports Products Store,2012-05-30,1,$20.19
Sports Products Store,2012-05-30,1,$469.79
Exercise Center,2012-05-30,2,$250.83
Beneficial Exercises and Activities,2012-05-30,1,$324.45
Getaway Inn,2012-05-30,2,$939.59
Getaway Inn,2012-05-30,2,$404.66
Getaway Inn,2012-05-30,1,$183.94
Getaway Inn,2012-05-30,1,$469.79
Getaway Inn,2012-05-30,1,"$1,308.94"
Getaway Inn,2012-05-30,4,"$5,235.75"
Getaway Inn,2012-05-30,3,"$1,409.38"
Getaway Inn,2012-05-30,2,"$1,561.64"
Getaway Inn,2012-05-30,1,$11.99
Getaway Inn,2012-05-30,3,"$2,342.45"
Getaway Inn,2012-05-30,1,$14.13
Getaway Inn,2012-05-30,1,$600.26
Getaway Inn,2012-05-30,5,"$2,348.97"
Getaway Inn,2012-05-30,3,$973.36
Getaway Inn,2012-05-30,3,"$1,409.38"
Getaway Inn,2012-05-30,3,$973.36
Getaway Inn,2012-05-30,2,"$2,932.02"
Getaway Inn,2012-05-30,2,"$1,200.53"
Getaway Inn,2012-05-30,1,"$1,308.94"
Getaway Inn,2012-05-30,2,$135.08
Getaway Inn,2012-05-30,2,$404.66
Getaway Inn,2012-05-30,1,$183.94
Getaway Inn,2012-05-30,1,$324.45
Getaway Inn,2012-05-30,1,$600.26
Getaway Inn,2012-05-30,3,"$1,409.38"
Getaway Inn,2012-05-30,3,$447.09
Getaway Inn,2012-05-30,1,$600.26
Getaway Inn,2012-05-30,3,$196.81
Getaway Inn,2012-05-30,2,"$2,932.02"
Getaway Inn,2012-05-30,2,$404.66
Getaway Inn,2012-05-30,5,"$1,011.66"
Getaway Inn,2012-05-30,1,$198.04
Getaway Inn,2012-05-30,2,$939.59
World of Bikes,2012-05-30,2,"$2,458.92"
World of Bikes,2012-05-30,2,$418.51
World of Bikes,2012-05-30,3,$161.98
World of Bikes,2012-05-30,5,"$3,239.97"
World of Bikes,2012-05-30,4,$837.02
World of Bikes,2012-05-30,2,$283.23
World of Bikes,2012-05-30,3,$101.32
World of Bikes,2012-05-30,4,$80.75
World of Bikes,2012-05-30,2,$392.66
World of Bikes,2012-05-30,6,"$7,376.75"
World of Bikes,2012-05-30,2,$72.89
World of Bikes,2012-05-30,3,$86.52
World of Bikes,2012-05-30,3,$134.98
World of Bikes,2012-05-30,5,$224.97
World of Bikes,2012-05-30,6,"$7,376.75"
World of Bikes,2012-05-30,1,$22.79
World of Bikes,2012-05-30,1,$209.26
World of Bikes,2012-05-30,1,$35.99
World of Bikes,2012-05-30,8,$182.35
World of Bikes,2012-05-30,8,$41.49
World of Bikes,2012-05-30,2,"$1,295.99"
World of Bikes,2012-05-30,1,$744.27
World of Bikes,2012-05-30,2,$57.68
World of Bikes,2012-05-30,2,"$2,485.70"
World of Bikes,2012-05-30,7,$141.31
World of Bikes,2012-05-30,4,$80.75
World of Bikes,2012-05-30,2,$30.00
World of Bikes,2012-05-30,3,"$1,943.98"
World of Bikes,2012-05-30,5,$59.97
World of Bikes,2012-05-30,26,$444.48
World of Bikes,2012-05-30,1,$65.60
World of Bikes,2012-05-30,6,$173.04
Metro Sports Equipment,2012-05-30,2,"$2,485.70"
Metro Sports Equipment,2012-05-30,2,"$2,485.70"
Bikes for Two,2012-05-30,1,$44.99
Bikes for Two,2012-05-30,4,$60.00
Bikes for Two,2012-05-30,2,$45.59
Bikes for Two,2012-05-30,1,$14.13
Valley Toy Store,2012-05-30,5,"$3,239.97"
Valley Toy Store,2012-05-30,2,$105.29
Valley Toy Store,2012-05-30,12,$259.12
Valley Toy Store,2012-05-30,2,$10.37
Valley Toy Store,2012-05-30,6,$71.96
Valley Toy Store,2012-05-30,2,"$2,485.70"
Valley Toy Store,2012-05-30,2,$40.37
Valley Toy Store,2012-05-30,2,$418.51
Valley Toy Store,2012-05-30,1,$141.62
Valley Toy Store,2012-05-30,3,$134.98
Valley Toy Store,2012-05-30,2,"$2,485.70"
Valley Toy Store,2012-05-30,4,"$2,944.58"
Valley Toy Store,2012-05-30,6,"$7,376.75"
Valley Toy Store,2012-05-30,3,$588.99
Valley Toy Store,2012-05-30,2,$72.89
Valley Toy Store,2012-05-30,3,$86.52
Valley Toy Store,2012-05-30,13,$280.72
Valley Toy Store,2012-05-30,5,$179.97
Valley Toy Store,2012-05-30,1,$647.99
Valley Toy Store,2012-05-30,4,"$4,971.41"
Valley Toy Store,2012-05-30,3,$134.98
Valley Toy Store,2012-05-30,6,$121.12
Valley Toy Store,2012-05-30,2,$418.51
Valley Toy Store,2012-05-30,3,$376.25
Valley Toy Store,2012-05-30,2,$57.68
Valley Toy Store,2012-05-30,6,"$3,887.96"
Valley Toy Store,2012-05-30,9,$485.95
Valley Toy Store,2012-05-30,2,$131.20
Valley Toy Store,2012-05-30,2,$40.37
